834.2;839.26;INSTITUTO BIOCHIMICO INDSTRIA FARMACUTICA LTDA;1006302560070;Tarja Vermelha
225.71;227.08;INSTITUTO BIOCHIMICO INDSTRIA FARMACUTICA LTDA;1006302560089;Tarja Vermelha
1128.55;1135.39;INSTITUTO BIOCHIMICO INDSTRIA FARMACUTICA LTDA;1006302560097;Tarja Vermelha
1457.64;1466.47;INSTITUTO BIOCHIMICO INDSTRIA FARMACUTICA LTDA;1006302560100;Tarja Vermelha
1668.4;1678.51;INSTITUTO BIOCHIMICO INDSTRIA FARMACUTICA LTDA;1006302560119;Tarja Vermelha
2257.11;2270.79;INSTITUTO BIOCHIMICO INDSTRIA FARMACUTICA LTDA;1006302560127;Tarja Vermelha
142.51;164.85;LABORATORIO CATARINENSE LTDA;1006600470010;Tarja Sem Tarja
11.68;13.51;LABORATORIO CATARINENSE LTDA;1006600520042;- (*) 
11.68;13.51;LABORATORIO CATARINENSE LTDA;1006600520050;- (*) 
11.68;13.51;LABORATORIO CATARINENSE LTDA;1006600520069;- (*) 
14;16.19;LABORATORIO CATARINENSE LTDA;1006633710045;Tarja Vermelha
32.71;37.84;LABORATORIO CATARINENSE LTDA;1006633780061;Tarja Sem Tarja
35.53;41.1;LABORATORIO CATARINENSE LTDA;1006633830024;Tarja Sem Tarja
52.98;61.28;LABORATORIO CATARINENSE LTDA;1006633910011;Tarja Sem Tarja
16.28;18.83;LABORATORIO CATARINENSE LTDA;1006633920015;Tarja Vermelha
17.22;19.92;LABORATORIO CATARINENSE LTDA;1006633950021;Tarja Sem Tarja
19.92;23.05;LABORATORIO CATARINENSE LTDA;1006633990013;Tarja Sem Tarja
6631.87;6672.06;NOVARTIS BIOCIENCIAS S.A;1006800010013;Tarja Vermelha (**)
7853.41;7901;NOVARTIS BIOCIENCIAS S.A;1006800010072;Tarja Vermelha (**)
253.86;255.39;NOVARTIS BIOCIENCIAS S.A;1006800090017;Tarja Vermelha
432.59;435.21;NOVARTIS BIOCIENCIAS S.A;1006800090025;Tarja Vermelha
1884.83;1896.25;NOVARTIS BIOCIENCIAS S.A;1006800090033;Tarja Vermelha
4769.14;4798.05;NOVARTIS BIOCIENCIAS S.A;1006800090122;Tarja Vermelha
7336.62;7381.09;NOVARTIS BIOCIENCIAS S.A;1006800090130;Tarja Vermelha
9904.37;9964.4;NOVARTIS BIOCIENCIAS S.A;1006800090149;Tarja Vermelha
8.8;8.85;NOVARTIS BIOCIENCIAS S.A;1006800130019;Tarja Vermelha
26.41;26.57;NOVARTIS BIOCIENCIAS S.A;1006800130061;Tarja Vermelha
6.58;6.62;NOVARTIS BIOCIENCIAS S.A;1006800130078;Tarja Vermelha
19.76;19.88;NOVARTIS BIOCIENCIAS S.A;1006800130086;Tarja Vermelha
46.89;47.18;NOVARTIS BIOCIENCIAS S.A;1006800170101;Tarja Vermelha (**)
107.92;108.57;NOVARTIS BIOCIENCIAS S.A;1006800170118;Tarja Vermelha (**)
246.52;248.01;NOVARTIS BIOCIENCIAS S.A;1006800200025;Tarja Vermelha
1114.43;1121.19;NOVARTIS BIOCIENCIAS S.A;1006800200033;Tarja Vermelha
147.72;148.62;NOVARTIS BIOCIENCIAS S.A;1006800200076;Tarja Vermelha
295.49;297.28;NOVARTIS BIOCIENCIAS S.A;1006800200084;Tarja Vermelha
502.07;505.12;NOVARTIS BIOCIENCIAS S.A;1006800200092;Tarja Vermelha
512.92;516.02;NOVARTIS BIOCIENCIAS S.A;1006800200106;Tarja Vermelha
64.63;65.02;NOVARTIS BIOCIENCIAS S.A;1006800260036;Tarja Vermelha
130.02;130.81;NOVARTIS BIOCIENCIAS S.A;1006800260044;Tarja Vermelha
54.49;54.82;NOVARTIS BIOCIENCIAS S.A;1006800260060;Tarja Vermelha
117.35;118.06;NOVARTIS BIOCIENCIAS S.A;1006800260079;Tarja Vermelha
34.06;34.27;NOVARTIS BIOCIENCIAS S.A;1006800380112;Tarja Vermelha
17.28;17.38;NOVARTIS BIOCIENCIAS S.A;1006800380368;Tarja Vermelha (**)
34.65;34.86;NOVARTIS BIOCIENCIAS S.A;1006800380376;Tarja Vermelha (**)
26.39;26.55;NOVARTIS BIOCIENCIAS S.A;1006800460124;Tarja Vermelha sob restrio
51.83;52.15;NOVARTIS BIOCIENCIAS S.A;1006800460132;Tarja Vermelha sob restrio
155.94;156.88;NOVARTIS BIOCIENCIAS S.A;1006800460159;Tarja Vermelha sob restrio
99.69;100.29;NOVARTIS BIOCIENCIAS S.A;1006800460175;Tarja Vermelha sob restrio
299.18;300.99;NOVARTIS BIOCIENCIAS S.A;1006800460191;Tarja Vermelha sob restrio
59.04;59.39;NOVARTIS BIOCIENCIAS S.A;1006800460221;Tarja Vermelha sob restrio
290.6;292.36;NOVARTIS BIOCIENCIAS S.A;1006800530041;Tarja Vermelha (**)
40.79;47.19;NOVARTIS BIOCIENCIAS S.A;1006800550107;Tarja Vermelha (**)
38.33;38.56;NOVARTIS BIOCIENCIAS S.A;1006800590011;Tarja Vermelha (**)
144.53;145.41;NOVARTIS BIOCIENCIAS S.A;1006800600074;Tarja Vermelha (**)
17.39;17.49;NOVARTIS BIOCIENCIAS S.A;1006800600082;Tarja Vermelha (**)
38.57;38.8;NOVARTIS BIOCIENCIAS S.A;1006800600104;Tarja Vermelha (**)
28.98;29.15;NOVARTIS BIOCIENCIAS S.A;1006800600112;Tarja Vermelha (**)
33.81;34.01;NOVARTIS BIOCIENCIAS S.A;1006800600120;Tarja Vermelha (**)
34.98;35.19;NOVARTIS BIOCIENCIAS S.A;1006800600287;Tarja Vermelha (**)
34.98;35.19;NOVARTIS BIOCIENCIAS S.A;1006800600325;Tarja Vermelha (**)
82.63;83.13;NOVARTIS BIOCIENCIAS S.A;1006800610010;Tarja Vermelha sob restrio
38.75;38.98;NOVARTIS BIOCIENCIAS S.A;1006800610037;Tarja Vermelha sob restrio
58.16;58.51;NOVARTIS BIOCIENCIAS S.A;1006800610045;Tarja Vermelha sob restrio
116.33;117.03;NOVARTIS BIOCIENCIAS S.A;1006800610053;Tarja Vermelha sob restrio
93.17;93.73;NOVARTIS BIOCIENCIAS S.A;1006800650071;Tarja Vermelha
48.41;48.7;NOVARTIS BIOCIENCIAS S.A;1006800650098;Tarja Vermelha
93.17;93.73;NOVARTIS BIOCIENCIAS S.A;1006800650111;Tarja Vermelha
93.17;93.73;NOVARTIS BIOCIENCIAS S.A;1006800650144;Tarja Vermelha
46.57;46.85;NOVARTIS BIOCIENCIAS S.A;1006800650179;Tarja Vermelha
93.17;93.73;NOVARTIS BIOCIENCIAS S.A;1006800650187;Tarja Vermelha
25.87;26.02;NOVARTIS BIOCIENCIAS S.A;1006800660018;Tarja Vermelha (**)
213.19;246.61;NOVARTIS BIOCIENCIAS S.A;1006800800022;Tarja Preta
223.85;258.94;NOVARTIS BIOCIENCIAS S.A;1006800800030;Tarja Preta
235;271.84;NOVARTIS BIOCIENCIAS S.A;1006800800049;Tarja Preta
79.97;92.51;NOVARTIS BIOCIENCIAS S.A;1006800800065;Tarja Preta
62.67;72.5;NOVARTIS BIOCIENCIAS S.A;1006800800081;Tarja Preta
31.36;36.27;NOVARTIS BIOCIENCIAS S.A;1006800800091;Tarja Preta
42.24;42.5;NOVARTIS BIOCIENCIAS S.A;1006800850011;Tarja Vermelha sob restrio
23.02;23.16;NOVARTIS BIOCIENCIAS S.A;1006800850021;Tarja Vermelha sob restrio
21.23;21.36;NOVARTIS BIOCIENCIAS S.A;1006800850046;Tarja Vermelha sob restrio
22.93;23.07;NOVARTIS BIOCIENCIAS S.A;1006800850054;Tarja Vermelha sob restrio
48.52;48.81;NOVARTIS BIOCIENCIAS S.A;1006800850062;Tarja Vermelha sob restrio
60.39;60.75;NOVARTIS BIOCIENCIAS S.A;1006800850070;Tarja Vermelha sob restrio
60.39;60.75;NOVARTIS BIOCIENCIAS S.A;1006800850089;Tarja Vermelha sob restrio
145.55;146.44;NOVARTIS BIOCIENCIAS S.A;1006800850100;Tarja Vermelha sob restrio
34.94;35.15;NOVARTIS BIOCIENCIAS S.A;1006800930066;Tarja Vermelha (**)
64.86;65.25;NOVARTIS BIOCIENCIAS S.A;1006800930082;Tarja Vermelha (**)
96.87;97.45;NOVARTIS BIOCIENCIAS S.A;1006800970025;Tarja Vermelha
50.35;50.65;NOVARTIS BIOCIENCIAS S.A;1006800970041;Tarja Vermelha
96.87;97.45;NOVARTIS BIOCIENCIAS S.A;1006800970051;Tarja Vermelha
111.43;112.11;NOVARTIS BIOCIENCIAS S.A;1006800970106;Tarja Vermelha
48.43;48.73;NOVARTIS BIOCIENCIAS S.A;1006800970122;Tarja Vermelha
96.87;97.45;NOVARTIS BIOCIENCIAS S.A;1006800970130;Tarja Vermelha
111.43;112.11;NOVARTIS BIOCIENCIAS S.A;1006800970157;Tarja Vermelha
25.92;26.07;NOVARTIS BIOCIENCIAS S.A;1006800980047;Tarja Vermelha
45.01;45.28;NOVARTIS BIOCIENCIAS S.A;1006800980063;Tarja Vermelha
603.31;606.97;NOVARTIS BIOCIENCIAS S.A;1006800990069;Tarja Vermelha sob restrio
208.66;209.93;NOVARTIS BIOCIENCIAS S.A;1006800990123;Tarja Vermelha sob restrio
239.55;241.01;NOVARTIS BIOCIENCIAS S.A;1006800990131;Tarja Vermelha sob restrio
271.75;273.39;NOVARTIS BIOCIENCIAS S.A;1006800990158;Tarja Vermelha sob restrio
277.3;278.98;NOVARTIS BIOCIENCIAS S.A;1006800990166;Tarja Vermelha sob restrio
118.89;119.61;NOVARTIS BIOCIENCIAS S.A;1006800990239;Tarja Vermelha sob restrio
509.59;512.68;NOVARTIS BIOCIENCIAS S.A;1006800990255;Tarja Vermelha sob restrio
229.06;230.45;NOVARTIS BIOCIENCIAS S.A;1006800990271;Tarja Vermelha sob restrio
593.98;597.58;NOVARTIS BIOCIENCIAS S.A;1006800990281;Tarja Vermelha sob restrio
296.96;298.76;NOVARTIS BIOCIENCIAS S.A;1006800990301;Tarja Vermelha sob restrio
593.98;597.58;NOVARTIS BIOCIENCIAS S.A;1006800990311;Tarja Vermelha sob restrio
0;0;NOVARTIS BIOCIENCIAS S.A;1006801000011;Tarja Vermelha (**)
37.22;37.44;NOVARTIS BIOCIENCIAS S.A;1006801020012;Tarja Vermelha
23.08;23.22;NOVARTIS BIOCIENCIAS S.A;1006801020039;Tarja Vermelha
50.49;50.8;NOVARTIS BIOCIENCIAS S.A;1006801020047;Tarja Vermelha
8.66;8.72;NOVARTIS BIOCIENCIAS S.A;1006801020081;Tarja Vermelha
109.07;109.73;NOVARTIS BIOCIENCIAS S.A;1006801520023;Tarja Vermelha (**)
0;0;NOVARTIS BIOCIENCIAS S.A;1006801540113;Tarja Vermelha (**)
108.36;109.02;NOVARTIS BIOCIENCIAS S.A;1006801560033;Tarja Vermelha
115.59;116.29;NOVARTIS BIOCIENCIAS S.A;1006801560041;Tarja Vermelha
108.36;109.02;NOVARTIS BIOCIENCIAS S.A;1006801560076;Tarja Vermelha
115.59;116.29;NOVARTIS BIOCIENCIAS S.A;1006801560084;Tarja Vermelha
37.28;37.5;NOVARTIS BIOCIENCIAS S.A;1006801560122;Tarja Vermelha
0;0;NOVARTIS BIOCIENCIAS S.A;1006801740074;Tarja Vermelha (**)
0;0;NOVARTIS BIOCIENCIAS S.A;1006801740082;Tarja Vermelha (**)
95.82;96.4;NOVARTIS BIOCIENCIAS S.A;1006808950041;Tarja Vermelha
128.41;129.19;NOVARTIS BIOCIENCIAS S.A;1006808950082;Tarja Vermelha
81.53;82.02;NOVARTIS BIOCIENCIAS S.A;1006808950104;Tarja Vermelha
1220.06;1227.45;NOVARTIS BIOCIENCIAS S.A;1006808970040;Tarja Vermelha (**)
2440.22;2455.01;NOVARTIS BIOCIENCIAS S.A;1006808970075;Tarja Vermelha (**)
34.77;40.22;NOVARTIS BIOCIENCIAS S.A;1006808980011;Tarja Vermelha (**)
69.46;80.35;NOVARTIS BIOCIENCIAS S.A;1006808980021;Tarja Vermelha (**)
1571.3;1580.82;NOVARTIS BIOCIENCIAS S.A;1006809590020;Tarja Vermelha (**)
2357;2371.28;NOVARTIS BIOCIENCIAS S.A;1006809590039;Tarja Vermelha (**)
3142.66;3161.71;NOVARTIS BIOCIENCIAS S.A;1006809590047;Tarja Vermelha (**)
2562.17;2577.7;NOVARTIS BIOCIENCIAS S.A;1006809830013;Tarja Vermelha (**)
2562.17;2577.7;NOVARTIS BIOCIENCIAS S.A;1006809830031;Tarja Vermelha (**)
1281.08;1288.85;NOVARTIS BIOCIENCIAS S.A;1006809830048;Tarja Vermelha (**)
2562.17;2577.7;NOVARTIS BIOCIENCIAS S.A;1006809830056;Tarja Vermelha (**)
0;0;NOVARTIS BIOCIENCIAS S.A;1006810260012;Tarja Vermelha
1010.86;1016.98;NOVARTIS BIOCIENCIAS S.A;1006810400019;Tarja Vermelha
2021.75;2034;NOVARTIS BIOCIENCIAS S.A;1006810400035;Tarja Vermelha
4043.58;4068.08;NOVARTIS BIOCIENCIAS S.A;1006810400051;Tarja Vermelha
41.78;42.04;NOVARTIS BIOCIENCIAS S.A;1006810500021;Tarja Vermelha (**)
83.59;84.1;NOVARTIS BIOCIENCIAS S.A;1006810500031;Tarja Vermelha (**)
167.19;168.21;NOVARTIS BIOCIENCIAS S.A;1006810500048;Tarja Vermelha (**)
131.4;132.19;NOVARTIS BIOCIENCIAS S.A;1006810530028;Tarja Vermelha
55.64;55.98;NOVARTIS BIOCIENCIAS S.A;1006810530052;Tarja Vermelha
111.3;111.98;NOVARTIS BIOCIENCIAS S.A;1006810530060;Tarja Vermelha
55.64;55.98;NOVARTIS BIOCIENCIAS S.A;1006810530095;Tarja Vermelha
111.3;111.98;NOVARTIS BIOCIENCIAS S.A;1006810530109;Tarja Vermelha
131.4;132.19;NOVARTIS BIOCIENCIAS S.A;1006810530141;Tarja Vermelha
111.3;111.98;NOVARTIS BIOCIENCIAS S.A;1006810530184;Tarja Vermelha
4074.11;4098.8;NOVARTIS BIOCIENCIAS S.A;1006810560024;Tarja Vermelha
4824.52;4853.76;NOVARTIS BIOCIENCIAS S.A;1006810560032;Tarja Vermelha
4824.52;4853.76;NOVARTIS BIOCIENCIAS S.A;1006810560059;Tarja Vermelha
164.99;165.99;NOVARTIS BIOCIENCIAS S.A;1006810590063;Tarja Vermelha (**)
41.23;41.48;NOVARTIS BIOCIENCIAS S.A;1006810590136;Tarja Vermelha (**)
164.99;165.99;NOVARTIS BIOCIENCIAS S.A;1006810590160;Tarja Vermelha (**)
41.23;41.48;NOVARTIS BIOCIENCIAS S.A;1006810590233;Tarja Vermelha (**)
164.99;165.99;NOVARTIS BIOCIENCIAS S.A;1006810590268;Tarja Vermelha (**)
0;0;NOVARTIS BIOCIENCIAS S.A;1006810600077;Tarja Vermelha
14724.4;14813.7;NOVARTIS BIOCIENCIAS S.A;1006810600093;Tarja Vermelha
7940.02;7988.14;NOVARTIS BIOCIENCIAS S.A;1006810650015;Tarja Vermelha
15880.1;15976.3;NOVARTIS BIOCIENCIAS S.A;1006810650023;Tarja Vermelha
3969.95;3994.01;NOVARTIS BIOCIENCIAS S.A;1006810650031;Tarja Vermelha
50900.9;58880;NOVARTIS BIOCIENCIAS S.A;1006810680011;Tarja Vermelha (**)
50900.9;58880;NOVARTIS BIOCIENCIAS S.A;1006810680038;Tarja Vermelha (**)
41.66;41.92;NOVARTIS BIOCIENCIAS S.A;1006810730019;Tarja Vermelha
125.11;125.87;NOVARTIS BIOCIENCIAS S.A;1006810730027;Tarja Vermelha
41.66;41.92;NOVARTIS BIOCIENCIAS S.A;1006810730051;Tarja Vermelha
125.11;125.87;NOVARTIS BIOCIENCIAS S.A;1006810730061;Tarja Vermelha
7669.84;8872.14;NOVARTIS BIOCIENCIAS S.A;1006810760031;Tarja Vermelha (**)
61.12;61.49;NOVARTIS BIOCIENCIAS S.A;1006810820026;Tarja Vermelha
127.54;128.32;NOVARTIS BIOCIENCIAS S.A;1006810820034;Tarja Vermelha
150.11;151.02;NOVARTIS BIOCIENCIAS S.A;1006810820069;Tarja Vermelha
127.54;128.32;NOVARTIS BIOCIENCIAS S.A;1006810820093;Tarja Vermelha
150.11;151.02;NOVARTIS BIOCIENCIAS S.A;1006810820123;Tarja Vermelha
71.95;72.39;NOVARTIS BIOCIENCIAS S.A;1006810820141;Tarja Vermelha
150.11;151.02;NOVARTIS BIOCIENCIAS S.A;1006810820158;Tarja Vermelha
10.59;10.65;NOVARTIS BIOCIENCIAS S.A;1006810840019;Tarja Vermelha (**)
50.76;51.07;NOVARTIS BIOCIENCIAS S.A;1006810850014;Tarja Vermelha (**)
31.63;31.82;NOVARTIS BIOCIENCIAS S.A;1006810860011;Tarja Vermelha (**)
8.2;8.25;NOVARTIS BIOCIENCIAS S.A;1006810870015;Tarja Preta (**)
9.89;9.95;NOVARTIS BIOCIENCIAS S.A;1006810890016;Tarja Vermelha
8.48;9.81;NOVARTIS BIOCIENCIAS S.A;1006810900011;Tarja Vermelha (**)
21.47;21.6;NOVARTIS BIOCIENCIAS S.A;1006810930018;Tarja Vermelha sob restrio
17.25;19.96;NOVARTIS BIOCIENCIAS S.A;1006810950019;Tarja Preta (**)
23.59;27.29;NOVARTIS BIOCIENCIAS S.A;1006810960014;Tarja Vermelha
25.47;25.62;NOVARTIS BIOCIENCIAS S.A;1006810970011;Tarja Vermelha
7.41;7.45;NOVARTIS BIOCIENCIAS S.A;1006810970028;Tarja Vermelha
30.7;30.88;NOVARTIS BIOCIENCIAS S.A;1006810980015;Tarja Vermelha sob restrio
33.23;33.43;NOVARTIS BIOCIENCIAS S.A;1006810980023;Tarja Vermelha
25.29;25.44;NOVARTIS BIOCIENCIAS S.A;1006811000014;Tarja Vermelha sob restrio
32.08;32.28;NOVARTIS BIOCIENCIAS S.A;1006811000022;Tarja Vermelha sob restrio
18.12;20.96;NOVARTIS BIOCIENCIAS S.A;1006811010011;Tarja Preta (**)
33.23;33.43;NOVARTIS BIOCIENCIAS S.A;1006811020015;Tarja Vermelha sob restrio
25.77;25.93;NOVARTIS BIOCIENCIAS S.A;1006811030010;Tarja Vermelha sob restrio
123.52;124.27;NOVARTIS BIOCIENCIAS S.A;1006811040016;Tarja Vermelha
247.1;248.59;NOVARTIS BIOCIENCIAS S.A;1006811040024;Tarja Vermelha
59.66;60.02;NOVARTIS BIOCIENCIAS S.A;1006811050021;Tarja Vermelha (**)
107.37;108.02;NOVARTIS BIOCIENCIAS S.A;1006811050038;Tarja Vermelha (**)
15.36;15.45;NOVARTIS BIOCIENCIAS S.A;1006811060017;Tarja Vermelha sob restrio
25.06;25.21;NOVARTIS BIOCIENCIAS S.A;1006811060025;Tarja Vermelha sob restrio
13.04;15.08;NOVARTIS BIOCIENCIAS S.A;1006811070012;Tarja Vermelha
64.33;74.41;NOVARTIS BIOCIENCIAS S.A;1006811080018;Tarja Vermelha
77.19;89.3;NOVARTIS BIOCIENCIAS S.A;1006811080026;Tarja Vermelha
118.8;119.52;NOVARTIS BIOCIENCIAS S.A;1006811090013;Tarja Vermelha
237.58;239.02;NOVARTIS BIOCIENCIAS S.A;1006811090021;Tarja Vermelha
52.16;52.47;NOVARTIS BIOCIENCIAS S.A;1006811100019;Tarja Vermelha
52.16;52.47;NOVARTIS BIOCIENCIAS S.A;1006811100051;Tarja Vermelha
26.95;27.12;NOVARTIS BIOCIENCIAS S.A;1006811110014;Tarja Vermelha
35.98;36.19;NOVARTIS BIOCIENCIAS S.A;1006811110030;Tarja Vermelha
34.84;35.05;NOVARTIS BIOCIENCIAS S.A;1006811120028;Tarja Vermelha (**)
69.37;69.79;NOVARTIS BIOCIENCIAS S.A;1006811140010;Tarja Vermelha (**)
12.1;14;NOVARTIS BIOCIENCIAS S.A;1006811150016;Tarja Preta (**)
10.54;12.19;NOVARTIS BIOCIENCIAS S.A;1006811160011;Tarja Preta (**)
172.56;199.61;NOVARTIS BIOCIENCIAS S.A;1006811170025;Tarja Vermelha
46.63;53.94;NOVARTIS BIOCIENCIAS S.A;1006811170033;Tarja Vermelha
14773.9;17089.8;NOVARTIS BIOCIENCIAS S.A;1006811210019;Tarja Vermelha
26633.1;30808;NOVARTIS BIOCIENCIAS S.A;1006811210027;Tarja Vermelha
26633.1;30808;NOVARTIS BIOCIENCIAS S.A;1006811210035;Tarja Vermelha
20883.4;24157.1;NOVARTIS BIOCIENCIAS S.A;1006811210043;Tarja Vermelha
3529.93;4083.26;NOVARTIS BIOCIENCIAS S.A;1006811220014;Tarja Vermelha (**)
3529.93;4083.26;NOVARTIS BIOCIENCIAS S.A;1006811220022;Tarja Vermelha (**)
7059.89;8166.58;NOVARTIS BIOCIENCIAS S.A;1006811220030;Tarja Vermelha (**)
3529.93;4083.26;NOVARTIS BIOCIENCIAS S.A;1006811220049;Tarja Vermelha (**)
7059.89;8166.58;NOVARTIS BIOCIENCIAS S.A;1006811220057;Tarja Vermelha (**)
1764.96;2041.63;NOVARTIS BIOCIENCIAS S.A;1006811220065;- (*) 
7059.89;8166.58;NOVARTIS BIOCIENCIAS S.A;1006811220073;- (*) 
7059.89;8166.58;NOVARTIS BIOCIENCIAS S.A;1006811220081;- (*) 
87.35;101.04;NOVARTIS BIOCIENCIAS S.A;1006811230011;Tarja Vermelha
218.43;252.67;NOVARTIS BIOCIENCIAS S.A;1006811230028;Tarja Vermelha
11.92;11.99;NOVARTIS BIOCIENCIAS S.A;1006811240112;Tarja Vermelha
23.61;23.76;NOVARTIS BIOCIENCIAS S.A;1006811240155;Tarja Vermelha
11.92;11.99;NOVARTIS BIOCIENCIAS S.A;1006811240430;Tarja Vermelha
23.61;23.76;NOVARTIS BIOCIENCIAS S.A;1006811240511;Tarja Vermelha
39.41;39.65;NOVARTIS BIOCIENCIAS S.A;1006811250010;Tarja Vermelha (**)
19971.3;23102;NOVARTIS BIOCIENCIAS S.A;1006811270011;Tarja Vermelha
4992.82;5775.48;NOVARTIS BIOCIENCIAS S.A;1006811270021;Tarja Vermelha
27.71;27.88;NOVARTIS BIOCIENCIAS S.A;1006811280025;Tarja Vermelha (**)
39.58;39.82;NOVARTIS BIOCIENCIAS S.A;1006811280033;Tarja Vermelha (**)
23.78;23.93;NOVARTIS BIOCIENCIAS S.A;1006811290039;Tarja Vermelha (**)
37.01;37.24;NOVARTIS BIOCIENCIAS S.A;1006811290071;Tarja Vermelha (**)
17.31;17.42;NOVARTIS BIOCIENCIAS S.A;1006811300026;Tarja Vermelha sob restrio
25.95;26.11;NOVARTIS BIOCIENCIAS S.A;1006811300034;Tarja Vermelha sob restrio
58.87;68.1;NOVARTIS BIOCIENCIAS S.A;1006811310013;Tarja Vermelha
94.22;108.99;NOVARTIS BIOCIENCIAS S.A;1006811310021;Tarja Vermelha
2034;2352.85;NOVARTIS BIOCIENCIAS S.A;1006811320019;Tarja Vermelha
4068.41;4706.17;NOVARTIS BIOCIENCIAS S.A;1006811320035;Tarja Vermelha
44.45;44.72;NOVARTIS BIOCIENCIAS S.A;1006811340087;Tarja Vermelha (**)
23162;26792.8;NOVARTIS BIOCIENCIAS S.A;1006811350023;Tarja Vermelha
34743.1;40189.2;NOVARTIS BIOCIENCIAS S.A;1006811350041;Tarja Vermelha (**)
3119.79;3138.7;NOVARTIS BIOCIENCIAS S.A;1006811360010;Tarja Preta
6241.55;6279.38;NOVARTIS BIOCIENCIAS S.A;1006811360037;Tarja Preta
12483.1;12558.8;NOVARTIS BIOCIENCIAS S.A;1006811360045;Tarja Preta
5739.58;5774.36;NOVARTIS BIOCIENCIAS S.A;1006811370024;Tarja Vermelha
334.88;336.91;NOVARTIS BIOCIENCIAS S.A;1006811390033;Tarja Vermelha (**)
671.4;675.47;NOVARTIS BIOCIENCIAS S.A;1006811390041;Tarja Vermelha (**)
1754.96;1765.6;NOVARTIS BIOCIENCIAS S.A;1006811400012;Tarja Vermelha (**)
117.49;135.91;NOVARTIS BIOCIENCIAS S.A;1006811410018;Tarja Vermelha
117.49;135.91;NOVARTIS BIOCIENCIAS S.A;1006811410026;Tarja Vermelha
251.79;291.25;NOVARTIS BIOCIENCIAS S.A;1006811410034;Tarja Vermelha
117.49;135.91;NOVARTIS BIOCIENCIAS S.A;1006811410042;Tarja Vermelha
251.79;291.25;NOVARTIS BIOCIENCIAS S.A;1006811410050;Tarja Vermelha
50.89;51.2;NOVARTIS BIOCIENCIAS S.A;1006811430035;Tarja Vermelha sob restrio
54.28;54.61;NOVARTIS BIOCIENCIAS S.A;1006811440022;Tarja Vermelha
96.47;97.05;NOVARTIS BIOCIENCIAS S.A;1006811440057;Tarja Vermelha
36.42;36.64;NOVARTIS BIOCIENCIAS S.A;1006811450011;Tarja Vermelha sob restrio
51.42;51.73;NOVARTIS BIOCIENCIAS S.A;1006811450036;Tarja Vermelha sob restrio
109.53;110.19;NOVARTIS BIOCIENCIAS S.A;1006811460041;Tarja Vermelha sob restrio
141.89;142.75;NOVARTIS BIOCIENCIAS S.A;1006811460082;Tarja Vermelha sob restrio
49.29;49.59;NOVARTIS BIOCIENCIAS S.A;1006811470045;Tarja Vermelha sob restrio
16.41;16.51;NOVARTIS BIOCIENCIAS S.A;1006811490011;Tarja Vermelha
44.24;44.51;NOVARTIS BIOCIENCIAS S.A;1006811490038;Tarja Vermelha
27.59;27.76;NOVARTIS BIOCIENCIAS S.A;1006811500025;Tarja Vermelha
27.59;27.76;NOVARTIS BIOCIENCIAS S.A;1006811500041;Tarja Vermelha
9.51;9.56;NOVARTIS BIOCIENCIAS S.A;1006811510020;Tarja Vermelha
19.52;19.64;NOVARTIS BIOCIENCIAS S.A;1006811510063;Tarja Vermelha
21.27;21.39;NOVARTIS BIOCIENCIAS S.A;1006811520026;Tarja Vermelha sob restrio
28.2;28.38;NOVARTIS BIOCIENCIAS S.A;1006811540019;Tarja Vermelha
9.54;9.6;NOVARTIS BIOCIENCIAS S.A;1006811540051;Tarja Vermelha
22.83;22.97;NOVARTIS BIOCIENCIAS S.A;1006811550103;Tarja Vermelha sob restrio
75504.6;87340.5;NOVARTIS BIOCIENCIAS S.A;1006811560011;Tarja Vermelha
5533.76;6401.22;NOVARTIS BIOCIENCIAS S.A;1006811570015;Tarja Vermelha
11067.6;12802.5;NOVARTIS BIOCIENCIAS S.A;1006811570023;Tarja Vermelha
16601.3;19203.7;NOVARTIS BIOCIENCIAS S.A;1006811570031;Tarja Vermelha
1924.03;2225.64;NOVARTIS BIOCIENCIAS S.A;1006811600038;Tarja Vermelha
1924.03;2225.64;NOVARTIS BIOCIENCIAS S.A;1006811600054;Tarja Vermelha
28.6;28.78;NOVARTIS BIOCIENCIAS S.A;1006811610033;- (*) 
28.6;28.78;NOVARTIS BIOCIENCIAS S.A;1006811610076;- (*) 
35.91;41.54;NOVARTIS BIOCIENCIAS S.A;1006811620039;Tarja Vermelha sob restrio
120.45;139.33;NOVARTIS BIOCIENCIAS S.A;1006811620081;Tarja Vermelha sob restrio
20.92;21.04;NOVARTIS BIOCIENCIAS S.A;1006811630034;Tarja Vermelha
32.41;32.61;NOVARTIS BIOCIENCIAS S.A;1006811630077;Tarja Vermelha
89.61;90.16;NOVARTIS BIOCIENCIAS S.A;1006811640064;Tarja Vermelha sob restrio
47.2;47.49;NOVARTIS BIOCIENCIAS S.A;1006811640129;Tarja Vermelha sob restrio
65.72;66.12;NOVARTIS BIOCIENCIAS S.A;1006811640137;Tarja Vermelha sob restrio
19106.1;22101.1;NOVARTIS BIOCIENCIAS S.A;1006811650019;Tarja Vermelha
19106.1;22101.1;NOVARTIS BIOCIENCIAS S.A;1006811650027;Tarja Vermelha
19106.1;22101.1;NOVARTIS BIOCIENCIAS S.A;1006811650035;Tarja Vermelha
9581.39;11083.3;NOVARTIS BIOCIENCIAS S.A;1006811650043;Tarja Vermelha
